[0.354833,0.0495321,0.933617,0,-0.0378682,0.998538,-0.0385842,0,-0.934163,-0.0216635,0.356189,0,28.7223,-134.053,-34.5452,1]
[0.356396,0.0364983,0.933622,0,-0.0282196,0.999201,-0.0282897,0,-0.933909,-0.0162641,0.357141,0,27.283,-133.394,-35.8024,1]
[0.358558,0.0226101,0.933234,0,-0.0202062,0.999661,-0.0164561,0,-0.933289,-0.0129566,0.358893,0,26.0316,-132.614,-37.278,1]
[0.361168,0.00654156,0.932478,0,-0.0122765,0.999922,-0.00225977,0,-0.93242,-0.0106314,0.36122,0,24.7579,-131.667,-39.0518,1]
[0.362599,-0.0126023,0.93186,0,-0.00388852,0.999879,0.0150353,0,-0.931937,-0.00907533,0.362506,0,23.4768,-130.534,-41.18,1]
[0.362712,-0.0335196,0.931298,0,0.00520284,0.99941,0.0339447,0,-0.931886,-0.00746678,0.362673,0,22.1492,-129.28,-43.464,1]
[0.361043,-0.0569349,0.930809,0,0.0146675,0.998358,0.0553774,0,-0.932434,-0.00634097,0.361285,0,20.8407,-127.814,-45.9891,1]
[0.359755,-0.0786001,0.92973,0,0.0235766,0.996893,0.0751552,0,-0.932749,-0.00511759,0.360491,0,19.6168,-126.321,-48.2756,1]
[0.358234,-0.0999478,0.928266,0,0.0314574,0.994981,0.0949911,0,-0.933102,-0.00482818,0.35958,0,18.5341,-124.691,-50.5199,1]
[0.356793,-0.122681,0.926093,0,0.0398527,0.992436,0.116115,0,-0.933333,-0.0045217,0.358983,0,17.3872,-122.934,-52.8687,1]
[0.356595,-0.1472,0.92259,0,0.049089,0.989098,0.138838,0,-0.932969,-0.00421984,0.359933,0,16.0879,-120.981,-55.4051,1]
[0.357724,-0.173367,0.917593,0,0.0598343,0.984852,0.162749,0,-0.931908,-0.00331559,0.362679,0,14.5382,-118.847,-58.0793,1]
[0.358044,-0.199115,0.912227,0,0.0718906,0.979976,0.185686,0,-0.930933,-0.000903331,0.365189,0,12.8699,-116.684,-60.5662,1]
[0.358179,-0.227719,0.905457,0,0.0858505,0.973724,0.210928,0,-0.929698,0.00218408,0.368317,0,10.9945,-114.255,-63.2649,1]
[0.356675,-0.259173,0.897559,0,0.100585,0.965817,0.238913,0,-0.928798,0.00506683,0.370552,0,9.08093,-111.525,-66.2089,1]
[0.353705,-0.291427,0.888799,0,0.115944,0.956556,0.267503,0,-0.928143,0.00843429,0.372128,0,7.17225,-108.612,-69.1496,1]
[0.349551,-0.324193,0.879041,0,0.131431,0.945917,0.296594,0,-0.927653,0.0118586,0.373255,0,5.3292,-105.52,-72.0119,1]
[0.343964,-0.352658,0.870242,0,0.145142,0.935622,0.321785,0,-0.927697,0.0156261,0.373006,0,3.77575,-102.566,-74.3209,1]
[0.338598,-0.376868,0.862161,0,0.156955,0.926069,0.343163,0,-0.927748,0.019127,0.372716,0,2.49636,-99.7832,-76.1373,1]
[0.333208,-0.397541,0.854947,0,0.168072,0.917286,0.361023,0,-0.927752,0.0233969,0.372462,0,1.36433,-97.2008,-77.4641,1]
[0.32782,-0.417896,0.847288,0,0.178707,0.908086,0.37874,0,-0.927684,0.0272581,0.37237,0,0.285423,-94.5728,-78.7391,1]
[0.32151,-0.439144,0.838918,0,0.189361,0.897879,0.397436,0,-0.927779,0.0310789,0.371834,0,-0.727165,-91.7821,-80.0521,1]
[0.313461,-0.462287,0.829477,0,0.200595,0.886025,0.417997,0,-0.928172,0.0353628,0.370467,0,-1.74954,-88.7722,-81.4756,1]
[0.302872,-0.487964,0.818633,0,0.211123,0.871989,0.441659,0,-0.929352,0.0390657,0.367121,0,-2.54497,-85.4555,-83.0809,1]
[0.289751,-0.515508,0.806409,0,0.22117,0.855812,0.467621,0,-0.931197,0.0428597,0.361988,0,-3.15166,-81.8922,-84.7654,1]
[0.276505,-0.541781,0.793736,0,0.230097,0.839237,0.492682,0,-0.93306,0.0464072,0.356716,0,-3.60296,-78.3131,-86.2917,1]
[0.264685,-0.566041,0.78073,0,0.238422,0.822882,0.515771,0,-0.934396,0.0496262,0.352762,0,-4.00617,-74.821,-87.5743,1]
[0.254175,-0.587478,0.768287,0,0.246361,0.807499,0.535958,0,-0.935255,0.053049,0.349978,0,-4.37444,-71.5464,-88.5352,1]
[0.245229,-0.60618,0.756577,0,0.253625,0.793341,0.553429,0,-0.935701,0.0561697,0.348293,0,-4.69507,-68.482,-89.2082,1]
[0.236433,-0.623825,0.744944,0,0.259775,0.779356,0.570194,0,-0.936278,0.0587049,0.346319,0,-4.8791,-65.4848,-89.7531,1]
[0.227981,-0.640589,0.73326,0,0.264947,0.76549,0.586369,0,-0.936925,0.0605938,0.344239,0,-4.93833,-62.5449,-90.1966,1]
[0.219262,-0.657421,0.720917,0,0.269657,0.750949,0.602794,0,-0.937662,0.0622306,0.341932,0,-4.95293,-59.5342,-90.6021,1]
[0.210237,-0.674208,0.707986,0,0.273333,0.735827,0.619554,0,-0.938664,0.0632626,0.338981,0,-4.82183,-56.5079,-90.9734,1]
[0.200465,-0.690925,0.694576,0,0.276623,0.720038,0.636415,0,-0.939837,0.0645565,0.335468,0,-4.61006,-53.4806,-91.2757,1]
[0.19196,-0.7072,0.680455,0,0.280547,0.703959,0.652484,0,-0.940449,0.0656485,0.333535,0,-4.51127,-50.4338,-91.4929,1]
[0.184691,-0.722669,0.666062,0,0.285068,0.687977,0.667401,0,-0.940545,0.0666096,0.333073,0,-4.48581,-47.4679,-91.5843,1]
[0.177598,-0.737481,0.651598,0,0.289521,0.671976,0.681634,0,-0.940551,0.0675947,0.332858,0,-4.44489,-44.5852,-91.5711,1]
[0.170267,-0.751737,0.637104,0,0.293789,0.655867,0.695361,0,-0.940583,0.0687769,0.332525,0,-4.36406,-41.7471,-91.4796,1]
[0.163244,-0.763708,0.624581,0,0.297385,0.641718,0.706937,0,-0.940699,0.0703377,0.331872,0,-4.21665,-39.2068,-91.2067,1]
[0.15726,-0.774125,0.613188,0,0.301148,0.628932,0.716767,0,-0.940521,0.0719413,0.332032,0,-4.09216,-36.8802,-90.7841,1]
[0.152383,-0.783158,0.602862,0,0.305287,0.617454,0.724948,0,-0.939989,0.0735765,0.333177,0,-4.03563,-34.7068,-90.2413,1]
[0.14796,-0.791687,0.59274,0,0.308901,0.606346,0.732751,0,-0.939515,0.0746797,0.334268,0,-3.96251,-32.5414,-89.6226,1]
[0.143016,-0.800142,0.582511,0,0.311602,0.595032,0.740839,0,-0.939389,0.0755598,0.334424,0,-3.72625,-30.4523,-89.0147,1]
[0.136545,-0.809411,0.571148,0,0.313808,0.582197,0.750047,0,-0.939617,0.0768155,0.333495,0,-3.38321,-28.271,-88.4118,1]
[0.128567,-0.819204,0.558906,0,0.314535,0.56817,0.760428,0,-0.940499,0.0780295,0.330717,0,-2.86914,-26.0173,-87.8219,1]
[0.121653,-0.829478,0.54513,0,0.312904,0.553254,0.772011,0,-0.941961,0.076656,0.326852,0,-2.16612,-23.6853,-87.2296,1]
[0.114443,-0.837296,0.534639,0,0.311038,0.541316,0.781173,0,-0.943482,0.0768931,0.322381,0,-1.43708,-21.7224,-86.4939,1]
[0.109334,-0.841679,0.528793,0,0.308027,0.534484,0.787049,0,-0.945074,0.0768317,0.317697,0,-0.670853,-20.2979,-85.624,1]
[0.106122,-0.843399,0.526703,0,0.304826,0.531784,0.790118,0,-0.946477,0.0767042,0.313524,0,0.0515103,-19.2745,-84.6617,1]
[0.104046,-0.843868,0.526366,0,0.3027,0.531,0.791462,0,-0.94739,0.0769823,0.310687,0,0.650555,-18.4641,-83.6506,1]
[0.102492,-0.844561,0.525558,0,0.301792,0.529838,0.792586,0,-0.947849,0.077376,0.309186,0,1.11846,-17.6513,-82.6609,1]
[0.100558,-0.84634,0.523064,0,0.301459,0.526934,0.794647,0,-0.948161,0.0777739,0.308125,0,1.55744,-16.7128,-81.7282,1]
[0.0977043,-0.848665,0.519828,0,0.300697,0.523089,0.797471,0,-0.948702,0.0783947,0.306299,0,2.07093,-15.7385,-80.7948,1]
[0.0956341,-0.851138,0.516157,0,0.299621,0.5191,0.800476,0,-0.949253,0.0780985,0.304662,0,2.54499,-14.7686,-79.9194,1]
[0.0940734,-0.85359,0.512381,0,0.299921,0.515053,0.802975,0,-0.949314,0.0781353,0.304462,0,2.88746,-13.8127,-79.0754,1]
[0.0913487,-0.855939,0.508943,0,0.301932,0.510829,0.804917,0,-0.948943,0.080138,0.305099,0,3.13705,-12.9429,-78.2364,1]
[0.0889215,-0.858864,0.504425,0,0.304344,0.505639,0.807282,0,-0.948403,0.081734,0.306353,0,3.35471,-12.0462,-77.4408,1]
[0.0871067,-0.861589,0.500077,0,0.306883,0.500781,0.809346,0,-0.947753,0.0829657,0.308028,0,3.53976,-11.1717,-76.6669,1]
[0.0858865,-0.863392,0.49717,0,0.309474,0.497448,0.810414,0,-0.947021,0.0842574,0.309921,0,3.70514,-10.4492,-75.8951,1]
[0.0848753,-0.864659,0.495138,0,0.311133,0.495082,0.811228,0,-0.946569,0.0852004,0.311044,0,3.94244,-9.84565,-75.1238,1]
[0.0840624,-0.864916,0.494827,0,0.31165,0.494493,0.811388,0,-0.946471,0.0860057,0.31112,0,4.24324,-9.40353,-74.353,1]
[0.0836382,-0.865227,0.494355,0,0.311464,0.493936,0.811799,0,-0.94657,0.0860762,0.310799,0,4.58592,-8.96112,-73.6042,1]
[0.0839856,-0.865123,0.494478,0,0.311303,0.494173,0.811716,0,-0.946592,0.0857598,0.310819,0,4.90247,-8.63037,-72.889,1]
[0.0846128,-0.86453,0.495408,0,0.311312,0.495238,0.811063,0,-0.946533,0.0856003,0.311042,0,5.17824,-8.35411,-72.1777,1]
[0.0849988,-0.864115,0.496064,0,0.31188,0.495922,0.810427,0,-0.946312,0.0858274,0.311653,0,5.41835,-8.08509,-71.5093,1]
[0.0849875,-0.864406,0.49556,0,0.312227,0.495414,0.810604,0,-0.946198,0.0858363,0.311995,0,5.67186,-7.77056,-70.8866,1]
[0.0856007,-0.86509,0.494258,0,0.312812,0.49433,0.81104,0,-0.94595,0.0851844,0.312926,0,5.88006,-7.40072,-70.3148,1]
[0.0855036,-0.865225,0.494039,0,0.3137,0.494015,0.810889,0,-0.945665,0.0856461,0.313661,0,6.06622,-7.15339,-69.7525,1]
[0.0857197,-0.865923,0.492778,0,0.315375,0.492748,0.81101,0,-0.945088,0.0858902,0.315328,0,6.19883,-6.86973,-69.2377,1]
[0.0861784,-0.866784,0.491181,0,0.316765,0.49127,0.811365,0,-0.944581,0.0856669,0.316904,0,6.32895,-6.5386,-68.72,1]
[0.0868043,-0.867705,0.489441,0,0.318125,0.489716,0.811773,0,-0.944067,0.0852378,0.318548,0,6.44256,-6.21026,-68.2332,1]
[0.0877629,-0.868409,0.488019,0,0.31883,0.488626,0.812153,0,-0.94374,0.084318,0.319758,0,6.60156,-5.94033,-67.7462,1]
[0.0894156,-0.868441,0.487663,0,0.31924,0.488781,0.811898,0,-0.943446,0.0830849,0.320946,0,6.75098,-5.72534,-67.2421,1]
[0.0920773,-0.867529,0.488789,0,0.319969,0.490618,0.810502,0,-0.942943,0.0817683,0.322757,0,6.835,-5.64635,-66.7609,1]
[0.0946414,-0.866228,0.490604,0,0.32077,0.493067,0.808697,0,-0.942417,0.0808349,0.324525,0,6.91656,-5.62861,-66.275,1]
[0.0969101,-0.8652,0.491973,0,0.321331,0.495028,0.807275,0,-0.941995,0.0798532,0.325989,0,7.00912,-5.5777,-65.8204,1]
[0.0987514,-0.864361,0.49308,0,0.32155,0.496637,0.806199,0,-0.941729,0.0789366,0.326979,0,7.14385,-5.50808,-65.3619,1]
[0.0997572,-0.864059,0.493408,0,0.32125,0.497294,0.805914,0,-0.941725,0.0781116,0.327188,0,7.30224,-5.38952,-64.9553,1]
[0.100091,-0.863743,0.493893,0,0.320494,0.497918,0.80583,0,-0.941948,0.0776332,0.326661,0,7.49753,-5.281,-64.5711,1]
[0.100536,-0.86351,0.494209,0,0.319728,0.498419,0.805824,0,-0.94216,0.0769986,0.326198,0,7.68904,-5.16784,-64.1889,1]
[0.100556,-0.863457,0.494299,0,0.318406,0.498616,0.806225,0,-0.942606,0.0763168,0.325069,0,7.91344,-5.06557,-63.8556,1]
[0.101043,-0.863137,0.494757,0,0.317514,0.499273,0.806171,0,-0.942855,0.0756345,0.324506,0,8.09014,-4.98196,-63.5447,1]
[0.101877,-0.862505,0.495687,0,0.316536,0.500488,0.805802,0,-0.943094,0.07481,0.324003,0,8.23438,-4.9418,-63.2748,1]
[0.103284,-0.861677,0.496836,0,0.315329,0.502107,0.805268,0,-0.943345,0.0734959,0.323571,0,8.38169,-4.93036,-63.0173,1]
[0.105068,-0.860538,0.498433,0,0.314318,0.50425,0.804323,0,-0.943485,0.0721583,0.323463,0,8.50234,-4.95666,-62.7873,1]
[0.106999,-0.859369,0.500036,0,0.313464,0.506431,0.803285,0,-0.943552,0.0707924,0.323569,0,8.57929,-4.99819,-62.5833,1]
[0.108828,-0.858624,0.50092,0,0.312932,0.507885,0.802575,0,-0.94352,0.0694109,0.323963,0,8.64765,-5.02362,-62.4298,1]
[0.110005,-0.858592,0.500718,0,0.312259,0.508122,0.802687,0,-0.943606,0.0680541,0.323999,0,8.75712,-4.94546,-62.317,1]
[0.110532,-0.859223,0.499518,0,0.311069,0.507254,0.803697,0,-0.943938,0.0665506,0.323345,0,8.87789,-4.82286,-62.2215,1]
[0.11082,-0.859991,0.498131,0,0.310109,0.506116,0.804785,0,-0.94422,0.0652889,0.322779,0,8.98954,-4.71351,-62.1585,1]
[0.110573,-0.860668,0.497016,0,0.309849,0.505011,0.805579,0,-0.944334,0.064925,0.322517,0,9.06238,-4.62855,-62.1183,1]
[0.110777,-0.860788,0.496762,0,0.31009,0.504822,0.805605,0,-0.944231,0.0647981,0.322844,0,9.08562,-4.62705,-62.0835,1]
[0.111351,-0.86002,0.497962,0,0.310651,0.50609,0.804592,0,-0.943979,0.0651004,0.32352,0,9.06713,-4.75161,-62.0732,1]
[0.112038,-0.858729,0.500033,0,0.311305,0.508202,0.803007,0,-0.943683,0.0656954,0.324264,0,9.02894,-4.94196,-62.0647,1]
[0.112729,-0.857379,0.502188,0,0.312326,0.510368,0.801235,0,-0.943263,0.0665238,0.325315,0,8.97021,-5.158,-62.0677,1]
[0.113152,-0.856258,0.504003,0,0.31333,0.512129,0.799718,0,-0.942879,0.0674294,0.32624,0,8.90753,-5.37593,-62.106,1]
[0.113255,-0.855272,0.505651,0,0.31427,0.513633,0.798383,0,-0.942554,0.0684906,0.326958,0,8.84195,-5.58059,-62.1585,1]
[0.113295,-0.854457,0.507019,0,0.315594,0.514825,0.797092,0,-0.942107,0.0697054,0.327988,0,8.74454,-5.77954,-62.238,1]
[0.112827,-0.854143,0.507651,0,0.316993,0.515158,0.796321,0,-0.941693,0.0710755,0.328881,0,8.65219,-5.95286,-62.3438,1]
[0.112668,-0.853895,0.508104,0,0.317708,0.515474,0.795832,0,-0.941471,0.0717632,0.329367,0,8.58671,-6.10271,-62.4599,1]
[0.112723,-0.853654,0.508496,0,0.318094,0.515828,0.795448,0,-0.941334,0.0720843,0.329688,0,8.53341,-6.25991,-62.5748,1]
[0.113224,-0.85294,0.509581,0,0.318095,0.517003,0.794685,0,-0.941274,0.0721179,0.329853,0,8.48054,-6.4801,-62.7064,1]
[0.114128,-0.8513,0.512117,0,0.317696,0.51969,0.79309,0,-0.941299,0.0721838,0.329766,0,8.43269,-6.81097,-62.8394,1]
[0.115283,-0.849319,0.515138,0,0.317373,0.522907,0.791102,0,-0.941267,0.0722901,0.329833,0,8.36176,-7.19951,-62.9856,1]
[0.116251,-0.84716,0.518464,0,0.317433,0.526316,0.788814,0,-0.941128,0.0728768,0.330101,0,8.26797,-7.64106,-63.1448,1]
[0.117166,-0.844877,0.521971,0,0.318233,0.529817,0.786143,0,-0.940744,0.0739993,0.330945,0,8.12052,-8.12551,-63.3198,1]
[0.118087,-0.842629,0.525388,0,0.319219,0.533219,0.783439,0,-0.940295,0.0751998,0.331949,0,7.96048,-8.6303,-63.4986,1]
[0.119125,-0.839765,0.529721,0,0.320866,0.537453,0.779865,0,-0.939603,0.0770676,0.333476,0,7.73589,-9.24111,-63.7067,1]
[0.120501,-0.836423,0.534673,0,0.32252,0.542366,0.77577,0,-0.938861,0.0789621,0.335119,0,7.48551,-9.93703,-63.9318,1]
[0.122241,-0.832463,0.540428,0,0.324013,0.54815,0.771069,0,-0.938122,0.0808496,0.336735,0,7.21893,-10.7277,-64.1756,1]
[0.124121,-0.827731,0.547225,0,0.325144,0.55497,0.765696,0,-0.937483,0.0828879,0.338015,0,6.95903,-11.6286,-64.4245,1]
[0.125941,-0.822616,0.554474,0,0.326088,0.562194,0.760003,0,-0.936913,0.0850916,0.339049,0,6.68761,-12.6126,-64.6665,1]
[0.128603,-0.816622,0.562663,0,0.327361,0.570528,0.753215,0,-0.936107,0.087328,0.340702,0,6.36363,-13.741,-64.9576,1]
[0.131774,-0.810337,0.570954,0,0.329459,0.579036,0.745771,0,-0.934929,0.0898331,0.343275,0,5.94742,-14.9463,-65.2733,1]
[0.135184,-0.80439,0.578517,0,0.332532,0.586845,0.738266,0,-0.933353,0.0925736,0.346817,0,5.42712,-16.168,-65.6039,1]
[0.139432,-0.797917,0.586419,0,0.3365,0.595142,0.729777,0,-0.931304,0.0955757,0.351481,0,4.78328,-17.5099,-66.0295,1]
[0.143598,-0.79187,0.593567,0,0.339875,0.602764,0.721915,0,-0.929443,0.0980729,0.355692,0,4.18999,-18.8119,-66.4332,1]
[0.147832,-0.78455,0.602185,0,0.342084,0.611856,0.71317,0,-0.927968,0.100569,0.358834,0,3.64669,-20.3091,-66.8453,1]
[0.15238,-0.776522,0.611387,0,0.343708,0.621634,0.703873,0,-0.926631,0.102882,0.361621,0,3.11512,-21.9089,-67.242,1]
[0.157796,-0.766947,0.622006,0,0.345376,0.632979,0.692859,0,-0.925103,0.105496,0.364767,0,2.5201,-23.7138,-67.6077,1]
[0.163879,-0.756869,0.632687,0,0.34785,0.644498,0.680899,0,-0.923117,0.108495,0.368896,0,1.83704,-25.6078,-67.9388,1]
[0.170771,-0.746099,0.643563,0,0.350449,0.656441,0.668035,0,-0.920882,0.111455,0.373571,0,1.07462,-27.6273,-68.2678,1]
[0.177485,-0.734671,0.654795,0,0.352198,0.668709,0.654817,0,-0.918943,0.114397,0.377436,0,0.379655,-29.7394,-68.5431,1]
[0.183543,-0.723071,0.665943,0,0.352667,0.680789,0.641991,0,-0.917571,0.117023,0.379958,0,-0.214085,-31.888,-68.785,1]
[0.189903,-0.711378,0.676667,0,0.352516,0.692655,0.629255,0,-0.916335,0.119038,0.382309,0,-0.767684,-34.0668,-69.0144,1]
[0.196061,-0.699285,0.687431,0,0.351765,0.704533,0.616356,0,-0.915326,0.12097,0.384115,0,-1.29265,-36.3195,-69.2145,1]
[0.202464,-0.686461,0.698412,0,0.350627,0.716716,0.602809,0,-0.914368,0.122835,0.385801,0,-1.8261,-38.6994,-69.3612,1]
[0.209036,-0.672921,0.709565,0,0.349256,0.729113,0.58857,0,-0.913414,0.124787,0.387432,0,-2.33698,-41.1506,-69.4329,1]
[0.216065,-0.658106,0.721257,0,0.346909,0.742251,0.573339,0,-0.912672,0.126332,0.388677,0,-2.7817,-43.7427,-69.4065,1]
[0.223281,-0.642533,0.733005,0,0.343661,0.755594,0.557651,0,-0.912164,0.127393,0.389523,0,-3.14904,-46.4138,-69.3002,1]
[0.230691,-0.625892,0.745011,0,0.339178,0.769366,0.541327,0,-0.911998,0.127812,0.389774,0,-3.41324,-49.1829,-69.0967,1]
[0.237998,-0.60906,0.756573,0,0.334821,0.782657,0.524732,0,-0.91173,0.128431,0.390197,0,-3.68026,-51.9823,-68.8312,1]
[0.244943,-0.592624,0.767333,0,0.330794,0.795035,0.508424,0,-0.911361,0.129294,0.390775,0,-3.96236,-54.7776,-68.5382,1]
[0.251937,-0.575966,0.777683,0,0.326803,0.807032,0.491832,0,-0.910894,0.130238,0.391549,0,-4.2373,-57.6239,-68.1862,1]
[0.259174,-0.558688,0.787843,0,0.322629,0.818939,0.474605,0,-0.910351,0.131176,0.392497,0,-4.50575,-60.5293,-67.7423,1]
[0.266794,-0.540959,0.797612,0,0.318566,0.830589,0.456768,0,-0.90958,0.13223,0.393927,0,-4.78748,-63.4903,-67.2212,1]
[0.274893,-0.522793,0.806921,0,0.314093,0.842037,0.438543,0,-0.908724,0.132896,0.395675,0,-5.03719,-66.4808,-66.6098,1]
[0.28292,-0.50489,0.815501,0,0.309743,0.852778,0.42051,0,-0.907753,0.133625,0.397654,0,-5.29592,-69.4653,-65.9715,1]
[0.291011,-0.487101,0.823435,0,0.305644,0.862917,0.402439,0,-0.906584,0.134563,0.399998,0,-5.56836,-72.4572,-65.2895,1]
[0.299029,-0.468471,0.831334,0,0.300755,0.873064,0.383805,0,-0.905609,0.135259,0.401966,0,-5.74824,-75.4975,-64.4798,1]
[0.30719,-0.449366,0.838871,0,0.295787,0.882918,0.364645,0,-0.904513,0.136112,0.40414,0,-5.91826,-78.5812,-63.5646,1]
[0.316434,-0.428568,0.846285,0,0.290476,0.893049,0.343638,0,-0.903046,0.137087,0.40708,0,-6.06107,-81.7673,-62.456,1]
[0.325904,-0.407347,0.853144,0,0.284537,0.902835,0.322379,0,-0.901568,0.137687,0.410143,0,-6.1304,-84.9409,-61.2278,1]
[0.334785,-0.385974,0.859618,0,0.278071,0.912102,0.301243,0,-0.900331,0.138183,0.412686,0,-6.10459,-88.0892,-59.917,1]
[0.342784,-0.364066,0.866,0,0.270214,0.921103,0.280274,0,-0.899713,0.137932,0.414115,0,-5.87593,-91.1832,-58.5418,1]
[0.350254,-0.342615,0.871744,0,0.262328,0.929334,0.259849,0,-0.899169,0.13767,0.415381,0,-5.62143,-94.2543,-57.1219,1]
[0.357739,-0.320926,0.876943,0,0.25496,0.936978,0.238888,0,-0.898342,0.138126,0.417017,0,-5.40114,-97.2841,-55.5688,1]
[0.365027,-0.298811,0.881741,0,0.247785,0.944115,0.21737,0,-0.897417,0.139136,0.418669,0,-5.17475,-100.289,-53.8672,1]
[0.371243,-0.274985,0.886883,0,0.238968,0.951263,0.194916,0,-0.897259,0.139576,0.418862,0,-4.6963,-103.315,-51.9661,1]
[0.377061,-0.249369,0.891986,0,0.229455,0.958201,0.170885,0,-0.897315,0.140237,0.41852,0,-4.08152,-106.367,-49.7901,1]
[0.383699,-0.223406,0.896027,0,0.220235,0.964436,0.146153,0,-0.896812,0.141258,0.419255,0,-3.52425,-109.317,-47.5017,1]
[0.398971,-0.17334,0.900431,0,0.204239,0.974101,0.0970263,0,-0.893929,0.145192,0.42404,0,-2.63385,-114.986,-42.6968,1]
[0.406864,-0.148584,0.901324,0,0.195931,0.977914,0.0727659,0,-0.892229,0.146991,0.42699,0,-2.15335,-117.61,-40.2265,1]
[0.420532,-0.097382,0.902036,0,0.177934,0.983768,0.0232523,0,-0.889659,0.150724,0.431033,0,-0.774392,-122.787,-34.7871,1]
[0.431195,-0.0422461,0.901269,0,0.156465,0.98727,-0.0285802,0,-0.888589,0.15334,0.432316,0,1.25275,-127.501,-28.6633,1]
[0.441365,0.00973477,0.897275,0,0.136712,0.987538,-0.0779621,0,-0.886852,0.157078,0.434534,0,3.23692,-131.691,-22.5175,1]
[0.448804,0.0564971,0.891842,0,0.115364,0.985985,-0.120516,0,-0.886153,0.156974,0.435996,0,5.56286,-135.221,-17.0088,1]
[0.451488,0.0816975,0.888529,0,0.10336,0.984307,-0.143024,0,-0.88627,0.156412,0.435959,0,6.97508,-136.747,-14.028,1]
[0.455174,0.107916,0.883839,0,0.090687,0.981848,-0.166586,0,-0.885772,0.155978,0.437125,0,8.53172,-138.274,-10.77,1]
[0.458728,0.135036,0.878256,0,0.077886,0.978471,-0.191125,0,-0.885157,0.156078,0.438334,0,10.1426,-139.662,-7.30416,1]
[0.462093,0.16244,0.871828,0,0.0649532,0.974242,-0.215949,0,-0.88445,0.156417,0.439639,0,11.7821,-140.857,-3.74212,1]
[0.464407,0.189574,0.865094,0,0.0516518,0.96936,-0.240151,0,-0.884114,0.156211,0.440386,0,13.5667,-141.866,-0.1779,1]
[0.465341,0.216171,0.858328,0,0.03832,0.963889,-0.263532,0,-0.884301,0.155524,0.440254,0,15.4158,-142.726,3.34632,1]
[0.464424,0.244131,0.851299,0,0.024145,0.957407,-0.287732,0,-0.885284,0.154184,0.438748,0,17.4616,-143.328,7.04256,1]
[0.463025,0.271241,0.843822,0,0.0106628,0.950251,-0.311303,0,-0.886281,0.153139,0.437098,0,19.4859,-143.801,10.7446,1]
[0.461265,0.297905,0.835755,0,-0.00266364,0.942409,-0.334452,0,-0.887259,0.152045,0.435493,0,21.5309,-144.119,14.4418,1]
[0.458086,0.322817,0.828219,0,-0.0152912,0.93445,-0.355765,0,-0.888776,0.150307,0.432995,0,23.5314,-144.252,17.8884,1]
[0.453694,0.345578,0.821424,0,-0.0262787,0.926537,-0.375286,0,-0.89077,0.148679,0.429445,0,25.3864,-144.333,21.1496,1]
[0.448922,0.367716,0.814404,0,-0.0358467,0.918081,-0.394768,0,-0.892851,0.148027,0.425328,0,27.0662,-144.31,24.4211,1]
[0.444105,0.387385,0.8079,0,-0.042949,0.909868,-0.412669,0,-0.894945,0.14857,0.420715,0,28.4213,-144.267,27.493,1]
[0.440518,0.405737,0.800825,0,-0.0490177,0.901582,-0.429822,0,-0.896405,0.15009,0.417051,0,29.5668,-144.218,30.4429,1]
[0.438344,0.423344,0.792865,0,-0.054205,0.892976,-0.446829,0,-0.897171,0.152888,0.414378,0,30.5193,-144.127,33.3714,1]
[0.438028,0.439924,0.783963,0,-0.0597166,0.88439,-0.462913,0,-0.896976,0.155953,0.413658,0,31.4885,-144.022,36.136,1]
[0.43945,0.455471,0.774228,0,-0.0652069,0.875815,-0.478222,0,-0.895897,0.15967,0.414577,0,32.3829,-143.921,38.7647,1]
[0.441672,0.47072,0.763773,0,-0.0705309,0.86689,-0.493485,0,-0.8944,0.164089,0.416081,0,33.2171,-143.781,41.3884,1]
[0.443225,0.48616,0.753127,0,-0.0754651,0.857412,-0.509067,0,-0.893228,0.168796,0.416714,0,34.0615,-143.548,44.1392,1]
[0.443457,0.500455,0.743566,0,-0.080136,0.848415,-0.523231,0,-0.892706,0.172444,0.41634,0,34.9161,-143.32,46.7161,1]
[0.442242,0.514861,0.734398,0,-0.0844771,0.839093,-0.537388,0,-0.892909,0.175616,0.414576,0,35.3776,-143.049,49.1408,1]
[0.440925,0.52907,0.725031,0,-0.0874042,0.829265,-0.551978,0,-0.893278,0.18001,0.411887,0,36.0371,-142.693,51.9109,1]
[0.440068,0.542893,0.715267,0,-0.0902689,0.819254,-0.566282,0,-0.893416,0.184636,0.409533,0,36.7042,-142.286,54.6731,1]
[0.438974,0.556234,0.705624,0,-0.0928476,0.809214,-0.580131,0,-0.89369,0.189147,0.406868,0,37.2485,-141.851,57.3572,1]
[0.437707,0.56994,0.6954,0,-0.0951046,0.798434,-0.594523,0,-0.894074,0.194091,0.403684,0,37.804,-141.312,60.2425,1]
[0.436697,0.583125,0.685026,0,-0.0974871,0.787662,-0.608347,0,-0.894311,0.198882,0.400817,0,38.4003,-140.728,63.0551,1]
[0.435666,0.596663,0.673935,0,-0.100397,0.776266,-0.62236,0,-0.894492,0.20348,0.398096,0,38.9963,-140.032,65.8937,1]
[0.434679,0.610335,0.662228,0,-0.103224,0.76425,-0.636606,0,-0.89465,0.208361,0.395204,0,39.6463,-139.213,68.8699,1]
[0.433486,0.623769,0.650386,0,-0.106073,0.752022,-0.650547,0,-0.894896,0.213015,0.392156,0,40.329,-138.309,71.8249,1]
